,file_base,png_file_q,lightness,complexity
387,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.1134_C0.090,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.1134_C0.090_02000.png,0.45743764172335605,0.6534342049313618
388,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.1134_C0.107,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.1134_C0.107_02000.png,0.4751700680272109,0.6525295324350915
389,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.1062_C0.141,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.1062_C0.141_02000.png,0.4840759637188209,0.7331974619750199
390,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.1038_C0.159,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.1038_C0.159_02000.png,0.49261337868480726,0.6965648407817738
391,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.0893_C0.228,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.0893_C0.228_02000.png,0.5086281179138322,0.8227890031721352
392,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.0869_C0.210,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.0869_C0.210_02000.png,0.4772902494331066,0.772601447587287
393,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.0821_C0.245,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.0821_C0.245_02000.png,0.49760204081632653,0.7873390435158379
394,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.0797_C0.245,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.0797_C0.245_02000.png,0.4901927437641723,0.8200174943631997
395,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.0724_C0.279,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.0724_C0.279_02000.png,0.4922392290249433,0.8322285939140583
396,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.0724_C0.314,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.0724_C0.314_02000.png,0.5109750566893424,0.8677160840481641
397,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.0700_C0.297,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.0700_C0.297_02000.png,0.48928004535147396,0.7940997792921629
398,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.0700_C0.331,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.0700_C0.331_02000.png,0.5221145124716553,0.8494657031016747
399,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.0700_C0.366,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.0700_C0.366_02000.png,0.5544954648526077,0.8183806403798939
