,file_base,png_file_q,A,C,lightness,complexity
468,rd_out/uni/MB_1_A0.1134_C0.159,rd_out/uni/MB_1_A0.1134_C0.159_02000.png,0.11344827586206897,0.15862068965517243,1.0,0.0
469,rd_out/uni/MB_1_A0.1159_C0.159,rd_out/uni/MB_1_A0.1159_C0.159_02000.png,0.11586206896551725,0.15862068965517243,1.0,0.0
470,rd_out/uni/MB_1_A0.1183_C0.159,rd_out/uni/MB_1_A0.1183_C0.159_02000.png,0.11827586206896552,0.15862068965517243,1.0,0.0
471,rd_out/uni/MB_1_A0.1207_C0.159,rd_out/uni/MB_1_A0.1207_C0.159_02000.png,0.12068965517241381,0.15862068965517243,1.0,0.0
472,rd_out/uni/MB_1_A0.1231_C0.159,rd_out/uni/MB_1_A0.1231_C0.159_02000.png,0.12310344827586209,0.15862068965517243,1.0,0.0
473,rd_out/uni/MB_1_A0.1255_C0.159,rd_out/uni/MB_1_A0.1255_C0.159_02000.png,0.12551724137931036,0.15862068965517243,1.0,0.0
474,rd_out/uni/MB_1_A0.1279_C0.159,rd_out/uni/MB_1_A0.1279_C0.159_02000.png,0.12793103448275864,0.15862068965517243,1.0,0.0
475,rd_out/uni/MB_1_A0.1303_C0.159,rd_out/uni/MB_1_A0.1303_C0.159_02000.png,0.1303448275862069,0.15862068965517243,1.0,0.0
476,rd_out/uni/MB_1_A0.1328_C0.159,rd_out/uni/MB_1_A0.1328_C0.159_02000.png,0.1327586206896552,0.15862068965517243,1.0,0.0
477,rd_out/uni/MB_1_A0.1352_C0.159,rd_out/uni/MB_1_A0.1352_C0.159_02000.png,0.13517241379310346,0.15862068965517243,1.0,0.0
478,rd_out/uni/MB_1_A0.1376_C0.159,rd_out/uni/MB_1_A0.1376_C0.159_02000.png,0.13758620689655174,0.15862068965517243,1.0,0.0
479,rd_out/uni/MB_1_A0.1400_C0.159,rd_out/uni/MB_1_A0.1400_C0.159_02000.png,0.14,0.15862068965517243,1.0,0.0
480,rd_out/uni/MB_1_A0.0700_C0.176,rd_out/uni/MB_1_A0.0700_C0.176_02000.png,0.07,0.17586206896551723,0.487295918367347,0.7720448676429679
481,rd_out/uni/MB_1_A0.0724_C0.176,rd_out/uni/MB_1_A0.0724_C0.176_02000.png,0.07241379310344828,0.17586206896551723,0.4955442176870748,0.7970315674366978
482,rd_out/uni/MB_1_A0.0748_C0.176,rd_out/uni/MB_1_A0.0748_C0.176_02000.png,0.07482758620689656,0.17586206896551723,0.5234977324263038,0.8523007010709627
483,rd_out/uni/MB_1_A0.0772_C0.176,rd_out/uni/MB_1_A0.0772_C0.176_02000.png,0.07724137931034483,0.17586206896551723,0.5328061224489796,0.8445030442212713
484,rd_out/uni/MB_1_A0.0797_C0.176,rd_out/uni/MB_1_A0.0797_C0.176_02000.png,0.07965517241379311,0.17586206896551723,0.5512131519274377,0.8688479760694187
485,rd_out/uni/MB_1_A0.0821_C0.176,rd_out/uni/MB_1_A0.0821_C0.176_02000.png,0.08206896551724138,0.17586206896551723,0.5830045351473923,0.5750306117778579
486,rd_out/uni/MB_1_A0.0845_C0.176,rd_out/uni/MB_1_A0.0845_C0.176_02000.png,0.08448275862068966,0.17586206896551723,0.5990249433106576,0.5930980211800767
487,rd_out/uni/MB_1_A0.0869_C0.176,rd_out/uni/MB_1_A0.0869_C0.176_02000.png,0.08689655172413793,0.17586206896551723,0.6245068027210885,0.5247482239235728
488,rd_out/uni/MB_1_A0.0893_C0.176,rd_out/uni/MB_1_A0.0893_C0.176_02000.png,0.08931034482758621,0.17586206896551723,0.6397222222222222,0.5464428589421293
489,rd_out/uni/MB_1_A0.0917_C0.176,rd_out/uni/MB_1_A0.0917_C0.176_02000.png,0.09172413793103448,0.17586206896551723,0.6611111111111111,0.46750101404366995
490,rd_out/uni/MB_1_A0.0941_C0.176,rd_out/uni/MB_1_A0.0941_C0.176_02000.png,0.09413793103448276,0.17586206896551723,0.6924603174603176,0.38746829939611505
491,rd_out/uni/MB_1_A0.0966_C0.176,rd_out/uni/MB_1_A0.0966_C0.176_02000.png,0.09655172413793105,0.17586206896551723,0.7315816326530613,0.3300030733713474
492,rd_out/uni/MB_1_A0.0990_C0.176,rd_out/uni/MB_1_A0.0990_C0.176_02000.png,0.09896551724137932,0.17586206896551723,0.7687585034013605,0.4005381078638063
493,rd_out/uni/MB_1_A0.1014_C0.176,rd_out/uni/MB_1_A0.1014_C0.176_02000.png,0.1013793103448276,0.17586206896551723,0.9749829931972789,0.17763552737063404
494,rd_out/uni/MB_1_A0.1038_C0.176,rd_out/uni/MB_1_A0.1038_C0.176_02000.png,0.10379310344827587,0.17586206896551723,1.0,0.0
495,rd_out/uni/MB_1_A0.1062_C0.176,rd_out/uni/MB_1_A0.1062_C0.176_02000.png,0.10620689655172415,0.17586206896551723,1.0,0.0
496,rd_out/uni/MB_1_A0.1086_C0.176,rd_out/uni/MB_1_A0.1086_C0.176_02000.png,0.10862068965517242,0.17586206896551723,1.0,0.0
497,rd_out/uni/MB_1_A0.1110_C0.176,rd_out/uni/MB_1_A0.1110_C0.176_02000.png,0.1110344827586207,0.17586206896551723,1.0,0.0
498,rd_out/uni/MB_1_A0.1134_C0.176,rd_out/uni/MB_1_A0.1134_C0.176_02000.png,0.11344827586206897,0.17586206896551723,1.0,0.0
499,rd_out/uni/MB_1_A0.1159_C0.176,rd_out/uni/MB_1_A0.1159_C0.176_02000.png,0.11586206896551725,0.17586206896551723,1.0,0.0
500,rd_out/uni/MB_1_A0.1183_C0.176,rd_out/uni/MB_1_A0.1183_C0.176_02000.png,0.11827586206896552,0.17586206896551723,1.0,0.0
501,rd_out/uni/MB_1_A0.1207_C0.176,rd_out/uni/MB_1_A0.1207_C0.176_02000.png,0.12068965517241381,0.17586206896551723,1.0,0.0
502,rd_out/uni/MB_1_A0.1231_C0.176,rd_out/uni/MB_1_A0.1231_C0.176_02000.png,0.12310344827586209,0.17586206896551723,1.0,0.0
503,rd_out/uni/MB_1_A0.1255_C0.176,rd_out/uni/MB_1_A0.1255_C0.176_02000.png,0.12551724137931036,0.17586206896551723,1.0,0.0
504,rd_out/uni/MB_1_A0.1279_C0.176,rd_out/uni/MB_1_A0.1279_C0.176_02000.png,0.12793103448275864,0.17586206896551723,1.0,0.0
505,rd_out/uni/MB_1_A0.1303_C0.176,rd_out/uni/MB_1_A0.1303_C0.176_02000.png,0.1303448275862069,0.17586206896551723,1.0,0.0
506,rd_out/uni/MB_1_A0.1328_C0.176,rd_out/uni/MB_1_A0.1328_C0.176_02000.png,0.1327586206896552,0.17586206896551723,1.0,0.0
507,rd_out/uni/MB_1_A0.1352_C0.176,rd_out/uni/MB_1_A0.1352_C0.176_02000.png,0.13517241379310346,0.17586206896551723,1.0,0.0
508,rd_out/uni/MB_1_A0.1376_C0.176,rd_out/uni/MB_1_A0.1376_C0.176_02000.png,0.13758620689655174,0.17586206896551723,1.0,0.0
509,rd_out/uni/MB_1_A0.1400_C0.176,rd_out/uni/MB_1_A0.1400_C0.176_02000.png,0.14,0.17586206896551723,1.0,0.0
510,rd_out/uni/MB_1_A0.0700_C0.193,rd_out/uni/MB_1_A0.0700_C0.193_02000.png,0.07,0.19310344827586204,0.5126757369614513,0.862577697566115
511,rd_out/uni/MB_1_A0.0724_C0.193,rd_out/uni/MB_1_A0.0724_C0.193_02000.png,0.07241379310344828,0.19310344827586204,0.5235997732426304,0.8632618481715728
512,rd_out/uni/MB_1_A0.0748_C0.193,rd_out/uni/MB_1_A0.0748_C0.193_02000.png,0.07482758620689656,0.19310344827586204,0.5451814058956916,0.8173197781562074
513,rd_out/uni/MB_1_A0.0772_C0.193,rd_out/uni/MB_1_A0.0772_C0.193_02000.png,0.07724137931034483,0.19310344827586204,0.569484126984127,0.7224421693301405
514,rd_out/uni/MB_1_A0.0797_C0.193,rd_out/uni/MB_1_A0.0797_C0.193_02000.png,0.07965517241379311,0.19310344827586204,0.5830612244897959,0.7250161676778986
515,rd_out/uni/MB_1_A0.0821_C0.193,rd_out/uni/MB_1_A0.0821_C0.193_02000.png,0.08206896551724138,0.19310344827586204,0.6124092970521542,0.6015359363664737
516,rd_out/uni/MB_1_A0.0845_C0.193,rd_out/uni/MB_1_A0.0845_C0.193_02000.png,0.08448275862068966,0.19310344827586204,0.6452324263038549,0.5026232766194734
517,rd_out/uni/MB_1_A0.0869_C0.193,rd_out/uni/MB_1_A0.0869_C0.193_02000.png,0.08689655172413793,0.19310344827586204,0.6600510204081632,0.4325444493915488
518,rd_out/uni/MB_1_A0.0893_C0.193,rd_out/uni/MB_1_A0.0893_C0.193_02000.png,0.08931034482758621,0.19310344827586204,0.6888775510204082,0.43891102081889377
519,rd_out/uni/MB_1_A0.0917_C0.193,rd_out/uni/MB_1_A0.0917_C0.193_02000.png,0.09172413793103448,0.19310344827586204,0.7073356009070294,0.37492459145950596
520,rd_out/uni/MB_1_A0.0941_C0.193,rd_out/uni/MB_1_A0.0941_C0.193_02000.png,0.09413793103448276,0.19310344827586204,0.7326984126984127,0.3321636115599357
521,rd_out/uni/MB_1_A0.0966_C0.193,rd_out/uni/MB_1_A0.0966_C0.193_02000.png,0.09655172413793105,0.19310344827586204,0.8056065759637188,0.44670430944995887
522,rd_out/uni/MB_1_A0.0990_C0.193,rd_out/uni/MB_1_A0.0990_C0.193_02000.png,0.09896551724137932,0.19310344827586204,1.0,0.0
523,rd_out/uni/MB_1_A0.1014_C0.193,rd_out/uni/MB_1_A0.1014_C0.193_02000.png,0.1013793103448276,0.19310344827586204,1.0,0.0
524,rd_out/uni/MB_1_A0.1038_C0.193,rd_out/uni/MB_1_A0.1038_C0.193_02000.png,0.10379310344827587,0.19310344827586204,1.0,0.0
525,rd_out/uni/MB_1_A0.1062_C0.193,rd_out/uni/MB_1_A0.1062_C0.193_02000.png,0.10620689655172415,0.19310344827586204,1.0,0.0
526,rd_out/uni/MB_1_A0.1086_C0.193,rd_out/uni/MB_1_A0.1086_C0.193_02000.png,0.10862068965517242,0.19310344827586204,1.0,0.0
527,rd_out/uni/MB_1_A0.1110_C0.193,rd_out/uni/MB_1_A0.1110_C0.193_02000.png,0.1110344827586207,0.19310344827586204,1.0,0.0
528,rd_out/uni/MB_1_A0.1134_C0.193,rd_out/uni/MB_1_A0.1134_C0.193_02000.png,0.11344827586206897,0.19310344827586204,1.0,0.0
529,rd_out/uni/MB_1_A0.1159_C0.193,rd_out/uni/MB_1_A0.1159_C0.193_02000.png,0.11586206896551725,0.19310344827586204,1.0,0.0
530,rd_out/uni/MB_1_A0.1183_C0.193,rd_out/uni/MB_1_A0.1183_C0.193_02000.png,0.11827586206896552,0.19310344827586204,1.0,0.0
531,rd_out/uni/MB_1_A0.1207_C0.193,rd_out/uni/MB_1_A0.1207_C0.193_02000.png,0.12068965517241381,0.19310344827586204,1.0,0.0
532,rd_out/uni/MB_1_A0.1231_C0.193,rd_out/uni/MB_1_A0.1231_C0.193_02000.png,0.12310344827586209,0.19310344827586204,1.0,0.0
533,rd_out/uni/MB_1_A0.1255_C0.193,rd_out/uni/MB_1_A0.1255_C0.193_02000.png,0.12551724137931036,0.19310344827586204,1.0,0.0
534,rd_out/uni/MB_1_A0.1279_C0.193,rd_out/uni/MB_1_A0.1279_C0.193_02000.png,0.12793103448275864,0.19310344827586204,1.0,0.0
535,rd_out/uni/MB_1_A0.1303_C0.193,rd_out/uni/MB_1_A0.1303_C0.193_02000.png,0.1303448275862069,0.19310344827586204,1.0,0.0
536,rd_out/uni/MB_1_A0.1328_C0.193,rd_out/uni/MB_1_A0.1328_C0.193_02000.png,0.1327586206896552,0.19310344827586204,1.0,0.0
537,rd_out/uni/MB_1_A0.1352_C0.193,rd_out/uni/MB_1_A0.1352_C0.193_02000.png,0.13517241379310346,0.19310344827586204,1.0,0.0
538,rd_out/uni/MB_1_A0.1376_C0.193,rd_out/uni/MB_1_A0.1376_C0.193_02000.png,0.13758620689655174,0.19310344827586204,1.0,0.0
539,rd_out/uni/MB_1_A0.1400_C0.193,rd_out/uni/MB_1_A0.1400_C0.193_02000.png,0.14,0.19310344827586204,1.0,0.0
540,rd_out/uni/MB_1_A0.0700_C0.210,rd_out/uni/MB_1_A0.0700_C0.210_02000.png,0.07,0.2103448275862069,0.5308219954648526,0.8545731313527928
541,rd_out/uni/MB_1_A0.0724_C0.210,rd_out/uni/MB_1_A0.0724_C0.210_02000.png,0.07241379310344828,0.2103448275862069,0.5541383219954648,0.7494934705843059
542,rd_out/uni/MB_1_A0.0748_C0.210,rd_out/uni/MB_1_A0.0748_C0.210_02000.png,0.07482758620689656,0.2103448275862069,0.5749773242630386,0.7922893990801395
543,rd_out/uni/MB_1_A0.0772_C0.210,rd_out/uni/MB_1_A0.0772_C0.210_02000.png,0.07724137931034483,0.2103448275862069,0.5940532879818594,0.7594952116819875
544,rd_out/uni/MB_1_A0.0797_C0.210,rd_out/uni/MB_1_A0.0797_C0.210_02000.png,0.07965517241379311,0.2103448275862069,0.6254478458049887,0.6173752216746117
545,rd_out/uni/MB_1_A0.0821_C0.210,rd_out/uni/MB_1_A0.0821_C0.210_02000.png,0.08206896551724138,0.2103448275862069,0.6555215419501134,0.466354620509535
546,rd_out/uni/MB_1_A0.0845_C0.210,rd_out/uni/MB_1_A0.0845_C0.210_02000.png,0.08448275862068966,0.2103448275862069,0.6786507936507937,0.45320452541704803
547,rd_out/uni/MB_1_A0.0869_C0.210,rd_out/uni/MB_1_A0.0869_C0.210_02000.png,0.08689655172413793,0.2103448275862069,0.7089739229024943,0.276527053115765
548,rd_out/uni/MB_1_A0.0893_C0.210,rd_out/uni/MB_1_A0.0893_C0.210_02000.png,0.08931034482758621,0.2103448275862069,0.7314455782312925,0.3062074615629593
549,rd_out/uni/MB_1_A0.0917_C0.210,rd_out/uni/MB_1_A0.0917_C0.210_02000.png,0.09172413793103448,0.2103448275862069,0.7528798185941042,0.34422855227975246
550,rd_out/uni/MB_1_A0.0941_C0.210,rd_out/uni/MB_1_A0.0941_C0.210_02000.png,0.09413793103448276,0.2103448275862069,0.8456065759637189,0.2634503535223275
551,rd_out/uni/MB_1_A0.0966_C0.210,rd_out/uni/MB_1_A0.0966_C0.210_02000.png,0.09655172413793105,0.2103448275862069,1.0,0.0
552,rd_out/uni/MB_1_A0.0990_C0.210,rd_out/uni/MB_1_A0.0990_C0.210_02000.png,0.09896551724137932,0.2103448275862069,1.0,0.0
553,rd_out/uni/MB_1_A0.1014_C0.210,rd_out/uni/MB_1_A0.1014_C0.210_02000.png,0.1013793103448276,0.2103448275862069,1.0,0.0
554,rd_out/uni/MB_1_A0.1038_C0.210,rd_out/uni/MB_1_A0.1038_C0.210_02000.png,0.10379310344827587,0.2103448275862069,1.0,0.0
555,rd_out/uni/MB_1_A0.1062_C0.210,rd_out/uni/MB_1_A0.1062_C0.210_02000.png,0.10620689655172415,0.2103448275862069,1.0,0.0
556,rd_out/uni/MB_1_A0.1086_C0.210,rd_out/uni/MB_1_A0.1086_C0.210_02000.png,0.10862068965517242,0.2103448275862069,1.0,0.0
557,rd_out/uni/MB_1_A0.1110_C0.210,rd_out/uni/MB_1_A0.1110_C0.210_02000.png,0.1110344827586207,0.2103448275862069,1.0,0.0
558,rd_out/uni/MB_1_A0.1134_C0.210,rd_out/uni/MB_1_A0.1134_C0.210_02000.png,0.11344827586206897,0.2103448275862069,1.0,0.0
559,rd_out/uni/MB_1_A0.1159_C0.210,rd_out/uni/MB_1_A0.1159_C0.210_02000.png,0.11586206896551725,0.2103448275862069,1.0,0.0
560,rd_out/uni/MB_1_A0.1183_C0.210,rd_out/uni/MB_1_A0.1183_C0.210_02000.png,0.11827586206896552,0.2103448275862069,1.0,0.0
561,rd_out/uni/MB_1_A0.1207_C0.210,rd_out/uni/MB_1_A0.1207_C0.210_02000.png,0.12068965517241381,0.2103448275862069,1.0,0.0
562,rd_out/uni/MB_1_A0.1231_C0.210,rd_out/uni/MB_1_A0.1231_C0.210_02000.png,0.12310344827586209,0.2103448275862069,1.0,0.0
563,rd_out/uni/MB_1_A0.1255_C0.210,rd_out/uni/MB_1_A0.1255_C0.210_02000.png,0.12551724137931036,0.2103448275862069,1.0,0.0
564,rd_out/uni/MB_1_A0.1279_C0.210,rd_out/uni/MB_1_A0.1279_C0.210_02000.png,0.12793103448275864,0.2103448275862069,1.0,0.0
565,rd_out/uni/MB_1_A0.1303_C0.210,rd_out/uni/MB_1_A0.1303_C0.210_02000.png,0.1303448275862069,0.2103448275862069,1.0,0.0
566,rd_out/uni/MB_1_A0.1328_C0.210,rd_out/uni/MB_1_A0.1328_C0.210_02000.png,0.1327586206896552,0.2103448275862069,1.0,0.0
567,rd_out/uni/MB_1_A0.1352_C0.210,rd_out/uni/MB_1_A0.1352_C0.210_02000.png,0.13517241379310346,0.2103448275862069,1.0,0.0
568,rd_out/uni/MB_1_A0.1376_C0.210,rd_out/uni/MB_1_A0.1376_C0.210_02000.png,0.13758620689655174,0.2103448275862069,1.0,0.0
569,rd_out/uni/MB_1_A0.1400_C0.210,rd_out/uni/MB_1_A0.1400_C0.210_02000.png,0.14,0.2103448275862069,1.0,0.0
570,rd_out/uni/MB_1_A0.0700_C0.228,rd_out/uni/MB_1_A0.0700_C0.228_02000.png,0.07,0.2275862068965517,0.5631519274376418,0.7404678098880086
571,rd_out/uni/MB_1_A0.0724_C0.228,rd_out/uni/MB_1_A0.0724_C0.228_02000.png,0.07241379310344828,0.2275862068965517,0.5761224489795919,0.8023895852680465
572,rd_out/uni/MB_1_A0.0748_C0.228,rd_out/uni/MB_1_A0.0748_C0.228_02000.png,0.07482758620689656,0.2275862068965517,0.6135884353741496,0.6338151143596229
573,rd_out/uni/MB_1_A0.0772_C0.228,rd_out/uni/MB_1_A0.0772_C0.228_02000.png,0.07724137931034483,0.2275862068965517,0.6357142857142857,0.5648515008345036
574,rd_out/uni/MB_1_A0.0797_C0.228,rd_out/uni/MB_1_A0.0797_C0.228_02000.png,0.07965517241379311,0.2275862068965517,0.6725283446712018,0.47900399894751555
575,rd_out/uni/MB_1_A0.0821_C0.228,rd_out/uni/MB_1_A0.0821_C0.228_02000.png,0.08206896551724138,0.2275862068965517,0.6975510204081632,0.4099590581076624
576,rd_out/uni/MB_1_A0.0845_C0.228,rd_out/uni/MB_1_A0.0845_C0.228_02000.png,0.08448275862068966,0.2275862068965517,0.7200850340136055,0.2599972547409135
577,rd_out/uni/MB_1_A0.0869_C0.228,rd_out/uni/MB_1_A0.0869_C0.228_02000.png,0.08689655172413793,0.2275862068965517,0.747482993197279,0.2488933192271986
578,rd_out/uni/MB_1_A0.0893_C0.228,rd_out/uni/MB_1_A0.0893_C0.228_02000.png,0.08931034482758621,0.2275862068965517,0.7781349206349206,0.23335142150077415
579,rd_out/uni/MB_1_A0.0917_C0.228,rd_out/uni/MB_1_A0.0917_C0.228_02000.png,0.09172413793103448,0.2275862068965517,0.9176020408163265,0.19807289458658295
580,rd_out/uni/MB_1_A0.0941_C0.228,rd_out/uni/MB_1_A0.0941_C0.228_02000.png,0.09413793103448276,0.2275862068965517,1.0,0.0
581,rd_out/uni/MB_1_A0.0966_C0.228,rd_out/uni/MB_1_A0.0966_C0.228_02000.png,0.09655172413793105,0.2275862068965517,1.0,0.0
582,rd_out/uni/MB_1_A0.0990_C0.228,rd_out/uni/MB_1_A0.0990_C0.228_02000.png,0.09896551724137932,0.2275862068965517,1.0,0.0
583,rd_out/uni/MB_1_A0.1014_C0.228,rd_out/uni/MB_1_A0.1014_C0.228_02000.png,0.1013793103448276,0.2275862068965517,1.0,0.0
584,rd_out/uni/MB_1_A0.1038_C0.228,rd_out/uni/MB_1_A0.1038_C0.228_02000.png,0.10379310344827587,0.2275862068965517,1.0,0.0
585,rd_out/uni/MB_1_A0.1062_C0.228,rd_out/uni/MB_1_A0.1062_C0.228_02000.png,0.10620689655172415,0.2275862068965517,1.0,0.0
586,rd_out/uni/MB_1_A0.1086_C0.228,rd_out/uni/MB_1_A0.1086_C0.228_02000.png,0.10862068965517242,0.2275862068965517,1.0,0.0
587,rd_out/uni/MB_1_A0.1110_C0.228,rd_out/uni/MB_1_A0.1110_C0.228_02000.png,0.1110344827586207,0.2275862068965517,1.0,0.0
588,rd_out/uni/MB_1_A0.1134_C0.228,rd_out/uni/MB_1_A0.1134_C0.228_02000.png,0.11344827586206897,0.2275862068965517,1.0,0.0
589,rd_out/uni/MB_1_A0.1159_C0.228,rd_out/uni/MB_1_A0.1159_C0.228_02000.png,0.11586206896551725,0.2275862068965517,1.0,0.0
590,rd_out/uni/MB_1_A0.1183_C0.228,rd_out/uni/MB_1_A0.1183_C0.228_02000.png,0.11827586206896552,0.2275862068965517,1.0,0.0
591,rd_out/uni/MB_1_A0.1207_C0.228,rd_out/uni/MB_1_A0.1207_C0.228_02000.png,0.12068965517241381,0.2275862068965517,1.0,0.0
592,rd_out/uni/MB_1_A0.1231_C0.228,rd_out/uni/MB_1_A0.1231_C0.228_02000.png,0.12310344827586209,0.2275862068965517,1.0,0.0
593,rd_out/uni/MB_1_A0.1255_C0.228,rd_out/uni/MB_1_A0.1255_C0.228_02000.png,0.12551724137931036,0.2275862068965517,1.0,0.0
594,rd_out/uni/MB_1_A0.1279_C0.228,rd_out/uni/MB_1_A0.1279_C0.228_02000.png,0.12793103448275864,0.2275862068965517,1.0,0.0
595,rd_out/uni/MB_1_A0.1303_C0.228,rd_out/uni/MB_1_A0.1303_C0.228_02000.png,0.1303448275862069,0.2275862068965517,1.0,0.0
596,rd_out/uni/MB_1_A0.1328_C0.228,rd_out/uni/MB_1_A0.1328_C0.228_02000.png,0.1327586206896552,0.2275862068965517,1.0,0.0
597,rd_out/uni/MB_1_A0.1352_C0.228,rd_out/uni/MB_1_A0.1352_C0.228_02000.png,0.13517241379310346,0.2275862068965517,1.0,0.0
598,rd_out/uni/MB_1_A0.1376_C0.228,rd_out/uni/MB_1_A0.1376_C0.228_02000.png,0.13758620689655174,0.2275862068965517,1.0,0.0
599,rd_out/uni/MB_1_A0.1400_C0.228,rd_out/uni/MB_1_A0.1400_C0.228_02000.png,0.14,0.2275862068965517,1.0,0.0
600,rd_out/uni/MB_1_A0.0700_C0.245,rd_out/uni/MB_1_A0.0700_C0.245_02000.png,0.07,0.24482758620689657,0.5835430839002268,0.685533467931413
601,rd_out/uni/MB_1_A0.0724_C0.245,rd_out/uni/MB_1_A0.0724_C0.245_02000.png,0.07241379310344828,0.24482758620689657,0.608032879818594,0.7077412325067833
602,rd_out/uni/MB_1_A0.0748_C0.245,rd_out/uni/MB_1_A0.0748_C0.245_02000.png,0.07482758620689656,0.24482758620689657,0.6428004535147392,0.5521627481353245
603,rd_out/uni/MB_1_A0.0772_C0.245,rd_out/uni/MB_1_A0.0772_C0.245_02000.png,0.07724137931034483,0.24482758620689657,0.6847732426303855,0.34957917888913315
604,rd_out/uni/MB_1_A0.0797_C0.245,rd_out/uni/MB_1_A0.0797_C0.245_02000.png,0.07965517241379311,0.24482758620689657,0.7081179138321996,0.32071010642382713
605,rd_out/uni/MB_1_A0.0821_C0.245,rd_out/uni/MB_1_A0.0821_C0.245_02000.png,0.08206896551724138,0.24482758620689657,0.7348299319727891,0.24936139950177127
606,rd_out/uni/MB_1_A0.0845_C0.245,rd_out/uni/MB_1_A0.0845_C0.245_02000.png,0.08448275862068966,0.24482758620689657,0.7602607709750567,0.24429743224464573
607,rd_out/uni/MB_1_A0.0869_C0.245,rd_out/uni/MB_1_A0.0869_C0.245_02000.png,0.08689655172413793,0.24482758620689657,0.7858106575963719,0.2013023623635607
608,rd_out/uni/MB_1_A0.0893_C0.245,rd_out/uni/MB_1_A0.0893_C0.245_02000.png,0.08931034482758621,0.24482758620689657,0.9115986394557822,0.1559374950408149
609,rd_out/uni/MB_1_A0.0917_C0.245,rd_out/uni/MB_1_A0.0917_C0.245_02000.png,0.09172413793103448,0.24482758620689657,1.0,0.0
610,rd_out/uni/MB_1_A0.0941_C0.245,rd_out/uni/MB_1_A0.0941_C0.245_02000.png,0.09413793103448276,0.24482758620689657,1.0,0.0
611,rd_out/uni/MB_1_A0.0966_C0.245,rd_out/uni/MB_1_A0.0966_C0.245_02000.png,0.09655172413793105,0.24482758620689657,1.0,0.0
612,rd_out/uni/MB_1_A0.0990_C0.245,rd_out/uni/MB_1_A0.0990_C0.245_02000.png,0.09896551724137932,0.24482758620689657,1.0,0.0
613,rd_out/uni/MB_1_A0.1014_C0.245,rd_out/uni/MB_1_A0.1014_C0.245_02000.png,0.1013793103448276,0.24482758620689657,1.0,0.0
614,rd_out/uni/MB_1_A0.1038_C0.245,rd_out/uni/MB_1_A0.1038_C0.245_02000.png,0.10379310344827587,0.24482758620689657,1.0,0.0
615,rd_out/uni/MB_1_A0.1062_C0.245,rd_out/uni/MB_1_A0.1062_C0.245_02000.png,0.10620689655172415,0.24482758620689657,1.0,0.0
616,rd_out/uni/MB_1_A0.1086_C0.245,rd_out/uni/MB_1_A0.1086_C0.245_02000.png,0.10862068965517242,0.24482758620689657,1.0,0.0
617,rd_out/uni/MB_1_A0.1110_C0.245,rd_out/uni/MB_1_A0.1110_C0.245_02000.png,0.1110344827586207,0.24482758620689657,1.0,0.0
618,rd_out/uni/MB_1_A0.1134_C0.245,rd_out/uni/MB_1_A0.1134_C0.245_02000.png,0.11344827586206897,0.24482758620689657,1.0,0.0
619,rd_out/uni/MB_1_A0.1159_C0.245,rd_out/uni/MB_1_A0.1159_C0.245_02000.png,0.11586206896551725,0.24482758620689657,1.0,0.0
620,rd_out/uni/MB_1_A0.1183_C0.245,rd_out/uni/MB_1_A0.1183_C0.245_02000.png,0.11827586206896552,0.24482758620689657,1.0,0.0
621,rd_out/uni/MB_1_A0.1207_C0.245,rd_out/uni/MB_1_A0.1207_C0.245_02000.png,0.12068965517241381,0.24482758620689657,1.0,0.0
622,rd_out/uni/MB_1_A0.1231_C0.245,rd_out/uni/MB_1_A0.1231_C0.245_02000.png,0.12310344827586209,0.24482758620689657,1.0,0.0
623,rd_out/uni/MB_1_A0.1255_C0.245,rd_out/uni/MB_1_A0.1255_C0.245_02000.png,0.12551724137931036,0.24482758620689657,1.0,0.0
624,rd_out/uni/MB_1_A0.1279_C0.245,rd_out/uni/MB_1_A0.1279_C0.245_02000.png,0.12793103448275864,0.24482758620689657,1.0,0.0
625,rd_out/uni/MB_1_A0.1303_C0.245,rd_out/uni/MB_1_A0.1303_C0.245_02000.png,0.1303448275862069,0.24482758620689657,1.0,0.0
626,rd_out/uni/MB_1_A0.1328_C0.245,rd_out/uni/MB_1_A0.1328_C0.245_02000.png,0.1327586206896552,0.24482758620689657,1.0,0.0
627,rd_out/uni/MB_1_A0.1352_C0.245,rd_out/uni/MB_1_A0.1352_C0.245_02000.png,0.13517241379310346,0.24482758620689657,1.0,0.0
628,rd_out/uni/MB_1_A0.1376_C0.245,rd_out/uni/MB_1_A0.1376_C0.245_02000.png,0.13758620689655174,0.24482758620689657,1.0,0.0
629,rd_out/uni/MB_1_A0.1400_C0.245,rd_out/uni/MB_1_A0.1400_C0.245_02000.png,0.14,0.24482758620689657,1.0,0.0
630,rd_out/uni/MB_1_A0.0700_C0.262,rd_out/uni/MB_1_A0.0700_C0.262_02000.png,0.07,0.26206896551724135,0.6266609977324262,0.5588113354469293
631,rd_out/uni/MB_1_A0.0724_C0.262,rd_out/uni/MB_1_A0.0724_C0.262_02000.png,0.07241379310344828,0.26206896551724135,0.6408730158730158,0.6264950828814487
632,rd_out/uni/MB_1_A0.0748_C0.262,rd_out/uni/MB_1_A0.0748_C0.262_02000.png,0.07482758620689656,0.26206896551724135,0.6795918367346938,0.4458445969718885
